#
# File:	imbalance-summary.dat
#
# Note:	generated by ./gather-otu.scr in /home/fabian/Dewey/D5/D51/D511/D511.5_Graphs/Reference
# Note:	summary of tree im/balance measures
# Note:	number of tree topologies given by Wedderburn-Etherington numbers (OEIS A001190)
# Note:	extract data from ../ConstructTrees
# Note:	using -rwxrwxr-x 1 fabian fabian 34533 May 12 16:11 ../Sokal/xSokal
# Note:	1.N: number of leaves (operating taxonomic units);	2.D: maximum tree depth/height;	3.Sack: Sackin measure;	4.Coll: Colless measure;	5.InvM: inv-max measure after Sokal;	6.Entro: Shannon Entropy;	7.dia: tree diameter;	8.SSack: scaled Sackin measure (S-bal)/(chn-bal), bal=N*log2(N), chn=(N+2)*(N-1)/2;	9.CColl: scaled Colless measure (C-bal)/(chn-bal), bal=0, chn=(N-1)*(N-2)/2;	10.cher: number of cherries (a,b);	11.cat: length of longest caterpillar (z,(y,(...,(b,a))));	12.sym: number of symmetries (a,b) <-> (b,a);	13.tree: tree in Newick format;	
# Date:	Thu May 12 16:20:28 IST 2016
#

#1.N	2.D	3.Sack	4.Coll	5.InvM		6.Entro		7.dia	8.SSack		9.CColl		10.cher	11.cat	12.sym	13.tree	
# Note:	for 2 leaves there are 1 distinct topologies
16	9	99	57	8.217857	0.674966	11	0.492958	0.542857	6	3	7	(x,(x,((x,x),((x,(x,x)),(x,((x,x),((x,x),((x,x),(x,x)))))))))
16	9	99	57	7.717857	0.674966	11	0.492958	0.542857	5	3	6	(x,(x,((x,x),((x,(x,x)),(x,((x,x),((x,(x,x)),(x,(x,x)))))))))
16	10	100	60	6.828968	0.674378	12	0.507042	0.571429	4	5	4	(x,(x,((x,x),((x,(x,x)),(x,((x,(x,x)),(x,(x,(x,(x,x))))))))))
16	9	99	57	7.717857	0.674966	11	0.492958	0.542857	5	3	6	(x,(x,((x,x),((x,(x,x)),(x,((x,(x,x)),(x,((x,x),(x,x)))))))))
16	9	98	56	7.717857	0.676142	11	0.478873	0.533333	5	3	5	(x,(x,((x,x),((x,(x,x)),(x,((x,(x,x)),((x,x),(x,(x,x)))))))))
16	9	99	57	7.051190	0.674966	11	0.492958	0.542857	4	4	5	(x,(x,((x,x),((x,(x,x)),(x,((x,(x,(x,x))),(x,(x,(x,x)))))))))
16	9	98	54	7.717857	0.676142	11	0.478873	0.514286	5	4	6	(x,(x,((x,x),((x,(x,x)),(x,(((x,x),(x,x)),(x,(x,(x,x)))))))))
16	8	97	51	8.592857	0.677317	10	0.464789	0.485714	6	3	9	(x,(x,((x,x),((x,(x,x)),(x,(((x,x),(x,x)),((x,x),(x,x))))))))
16	11	102	64	6.428968	0.677024	13	0.535211	0.609524	4	7	4	(x,(x,((x,x),((x,(x,x)),((x,x),(x,(x,(x,(x,(x,(x,x)))))))))))
16	10	101	61	7.328968	0.677317	12	0.521127	0.580952	5	3	6	(x,(x,((x,x),((x,(x,x)),((x,x),(x,(x,(x,((x,x),(x,x))))))))))
16	10	100	60	7.328968	0.677905	12	0.507042	0.571429	5	3	5	(x,(x,((x,x),((x,(x,x)),((x,x),(x,(x,((x,x),(x,(x,x))))))))))
16	10	99	59	7.328968	0.679081	12	0.492958	0.561905	5	4	5	(x,(x,((x,x),((x,(x,x)),((x,x),(x,((x,x),(x,(x,(x,x))))))))))
16	9	98	56	8.217857	0.679669	11	0.478873	0.533333	6	3	7	(x,(x,((x,x),((x,(x,x)),((x,x),(x,((x,x),((x,x),(x,x)))))))))
16	9	98	56	7.717857	0.679669	11	0.478873	0.533333	5	3	6	(x,(x,((x,x),((x,(x,x)),((x,x),(x,((x,(x,x)),(x,(x,x)))))))))
16	10	98	58	7.328968	0.681433	12	0.478873	0.552381	5	5	5	(x,(x,((x,x),((x,(x,x)),((x,x),((x,x),(x,(x,(x,(x,x))))))))))
16	9	97	55	8.217857	0.682021	11	0.464789	0.523810	6	3	7	(x,(x,((x,x),((x,(x,x)),((x,x),((x,x),(x,((x,x),(x,x)))))))))
16	9	96	54	8.217857	0.683197	11	0.450704	0.514286	6	3	6	(x,(x,((x,x),((x,(x,x)),((x,x),((x,x),((x,x),(x,(x,x)))))))))
16	9	96	54	7.717857	0.683197	11	0.450704	0.514286	5	4	5	(x,(x,((x,x),((x,(x,x)),((x,x),((x,(x,x)),(x,(x,(x,x)))))))))
16	8	95	51	8.592857	0.684373	10	0.436620	0.485714	6	3	7	(x,(x,((x,x),((x,(x,x)),((x,x),((x,(x,x)),((x,x),(x,x))))))))
16	10	98	58	6.828968	0.681433	12	0.478873	0.552381	4	6	4	(x,(x,((x,x),((x,(x,x)),((x,(x,x)),(x,(x,(x,(x,(x,x))))))))))
16	9	97	55	7.717857	0.682021	11	0.464789	0.523810	5	3	6	(x,(x,((x,x),((x,(x,x)),((x,(x,x)),(x,(x,((x,x),(x,x)))))))))
16	9	96	54	7.717857	0.683197	11	0.450704	0.514286	5	3	5	(x,(x,((x,x),((x,(x,x)),((x,(x,x)),(x,((x,x),(x,(x,x)))))))))
16	9	95	53	7.717857	0.685549	11	0.436620	0.504762	5	4	5	(x,(x,((x,x),((x,(x,x)),((x,(x,x)),((x,x),(x,(x,(x,x)))))))))
16	8	94	50	8.592857	0.686725	10	0.422535	0.476190	6	3	7	(x,(x,((x,x),((x,(x,x)),((x,(x,x)),((x,x),((x,x),(x,x))))))))
16	8	94	50	8.092857	0.686725	10	0.422535	0.476190	5	3	6	(x,(x,((x,x),((x,(x,x)),((x,(x,x)),((x,(x,x)),(x,(x,x))))))))
16	9	96	54	7.051190	0.683197	11	0.450704	0.514286	4	5	4	(x,(x,((x,x),((x,(x,x)),((x,(x,(x,x))),(x,(x,(x,(x,x)))))))))
16	8	95	51	7.926190	0.684373	10	0.436620	0.485714	5	4	6	(x,(x,((x,x),((x,(x,x)),((x,(x,(x,x))),(x,((x,x),(x,x))))))))
16	8	94	50	7.926190	0.686725	10	0.422535	0.476190	5	4	5	(x,(x,((x,x),((x,(x,x)),((x,(x,(x,x))),((x,x),(x,(x,x))))))))
16	9	95	51	7.717857	0.685549	11	0.436620	0.485714	5	5	6	(x,(x,((x,x),((x,(x,x)),(((x,x),(x,x)),(x,(x,(x,(x,x)))))))))
16	8	94	48	8.592857	0.686725	10	0.422535	0.457143	6	3	8	(x,(x,((x,x),((x,(x,x)),(((x,x),(x,x)),(x,((x,x),(x,x))))))))
16	8	93	47	8.592857	0.689076	10	0.408451	0.447619	6	3	7	(x,(x,((x,x),((x,(x,x)),(((x,x),(x,x)),((x,x),(x,(x,x))))))))
16	11	103	65	5.762302	0.672320	13	0.549296	0.619048	3	8	3	(x,(x,((x,x),((x,(x,(x,x))),(x,(x,(x,(x,(x,(x,(x,x)))))))))))
16	10	102	62	6.662302	0.672614	12	0.535211	0.590476	4	4	5	(x,(x,((x,x),((x,(x,(x,x))),(x,(x,(x,(x,((x,x),(x,x))))))))))
16	10	101	61	6.662302	0.673202	12	0.521127	0.580952	4	4	4	(x,(x,((x,x),((x,(x,(x,x))),(x,(x,(x,((x,x),(x,(x,x))))))))))
16	10	100	60	6.662302	0.674378	12	0.507042	0.571429	4	4	4	(x,(x,((x,x),((x,(x,(x,x))),(x,(x,((x,x),(x,(x,(x,x))))))))))
16	9	99	57	7.551190	0.674966	11	0.492958	0.542857	5	4	6	(x,(x,((x,x),((x,(x,(x,x))),(x,(x,((x,x),((x,x),(x,x)))))))))
16	9	99	57	7.051190	0.674966	11	0.492958	0.542857	4	4	5	(x,(x,((x,x),((x,(x,(x,x))),(x,(x,((x,(x,x)),(x,(x,x)))))))))
16	10	99	59	6.662302	0.676730	12	0.492958	0.561905	4	5	4	(x,(x,((x,x),((x,(x,(x,x))),(x,((x,x),(x,(x,(x,(x,x))))))))))
16	9	98	56	7.551190	0.677317	11	0.478873	0.533333	5	4	6	(x,(x,((x,x),((x,(x,(x,x))),(x,((x,x),(x,((x,x),(x,x)))))))))
16	9	97	55	7.551190	0.678493	11	0.464789	0.523810	5	4	5	(x,(x,((x,x),((x,(x,(x,x))),(x,((x,x),((x,x),(x,(x,x)))))))))
16	9	97	55	7.051190	0.678493	11	0.464789	0.523810	4	4	4	(x,(x,((x,x),((x,(x,(x,x))),(x,((x,(x,x)),(x,(x,(x,x)))))))))
16	8	96	52	7.926190	0.679669	10	0.450704	0.495238	5	4	6	(x,(x,((x,x),((x,(x,(x,x))),(x,((x,(x,x)),((x,x),(x,x))))))))
16	10	98	58	6.662302	0.681433	12	0.478873	0.552381	4	6	4	(x,(x,((x,x),((x,(x,(x,x))),((x,x),(x,(x,(x,(x,(x,x))))))))))
16	9	97	55	7.551190	0.682021	11	0.464789	0.523810	5	4	6	(x,(x,((x,x),((x,(x,(x,x))),((x,x),(x,(x,((x,x),(x,x)))))))))
16	9	96	54	7.551190	0.683197	11	0.450704	0.514286	5	4	5	(x,(x,((x,x),((x,(x,(x,x))),((x,x),(x,((x,x),(x,(x,x)))))))))
16	9	95	53	7.551190	0.685549	11	0.436620	0.504762	5	4	5	(x,(x,((x,x),((x,(x,(x,x))),((x,x),((x,x),(x,(x,(x,x)))))))))
16	8	94	50	8.426190	0.686725	10	0.422535	0.476190	6	4	7	(x,(x,((x,x),((x,(x,(x,x))),((x,x),((x,x),((x,x),(x,x))))))))
16	8	94	50	7.926190	0.686725	10	0.422535	0.476190	5	4	6	(x,(x,((x,x),((x,(x,(x,x))),((x,x),((x,(x,x)),(x,(x,x))))))))
16	9	95	53	7.051190	0.685549	11	0.436620	0.504762	4	5	4	(x,(x,((x,x),((x,(x,(x,x))),((x,(x,x)),(x,(x,(x,(x,x)))))))))
16	8	94	50	7.926190	0.686725	10	0.422535	0.476190	5	4	6	(x,(x,((x,x),((x,(x,(x,x))),((x,(x,x)),(x,((x,x),(x,x))))))))
16	8	93	49	7.926190	0.689076	10	0.408451	0.466667	5	4	5	(x,(x,((x,x),((x,(x,(x,x))),((x,(x,x)),((x,x),(x,(x,x))))))))
16	8	94	50	7.259524	0.686725	10	0.422535	0.476190	4	4	5	(x,(x,((x,x),((x,(x,(x,x))),((x,(x,(x,x))),(x,(x,(x,x))))))))
16	8	93	47	7.926190	0.689076	10	0.408451	0.447619	5	4	6	(x,(x,((x,x),((x,(x,(x,x))),(((x,x),(x,x)),(x,(x,(x,x))))))))
16	7	92	44	8.783333	0.691428	9	0.394366	0.419048	6	4	9	(x,(x,((x,x),((x,(x,(x,x))),(((x,x),(x,x)),((x,x),(x,x)))))))
16	11	102	62	6.428968	0.677024	13	0.535211	0.590476	4	8	5	(x,(x,((x,x),(((x,x),(x,x)),(x,(x,(x,(x,(x,(x,(x,x)))))))))))
16	10	101	59	7.328968	0.677317	12	0.521127	0.561905	5	2	7	(x,(x,((x,x),(((x,x),(x,x)),(x,(x,(x,(x,((x,x),(x,x))))))))))
16	10	100	58	7.328968	0.677905	12	0.507042	0.552381	5	3	6	(x,(x,((x,x),(((x,x),(x,x)),(x,(x,(x,((x,x),(x,(x,x))))))))))
16	10	99	57	7.328968	0.679081	12	0.492958	0.542857	5	4	6	(x,(x,((x,x),(((x,x),(x,x)),(x,(x,((x,x),(x,(x,(x,x))))))))))
16	9	98	54	8.217857	0.679669	11	0.478873	0.514286	6	2	8	(x,(x,((x,x),(((x,x),(x,x)),(x,(x,((x,x),((x,x),(x,x)))))))))
16	9	98	54	7.717857	0.679669	11	0.478873	0.514286	5	3	7	(x,(x,((x,x),(((x,x),(x,x)),(x,(x,((x,(x,x)),(x,(x,x)))))))))
16	10	98	56	7.328968	0.681433	12	0.478873	0.533333	5	5	6	(x,(x,((x,x),(((x,x),(x,x)),(x,((x,x),(x,(x,(x,(x,x))))))))))
16	9	97	53	8.217857	0.682021	11	0.464789	0.504762	6	2	8	(x,(x,((x,x),(((x,x),(x,x)),(x,((x,x),(x,((x,x),(x,x)))))))))
16	9	96	52	8.217857	0.683197	11	0.450704	0.495238	6	3	7	(x,(x,((x,x),(((x,x),(x,x)),(x,((x,x),((x,x),(x,(x,x)))))))))
16	9	96	52	7.717857	0.683197	11	0.450704	0.495238	5	4	6	(x,(x,((x,x),(((x,x),(x,x)),(x,((x,(x,x)),(x,(x,(x,x)))))))))
16	8	95	49	8.592857	0.684373	10	0.436620	0.466667	6	3	8	(x,(x,((x,x),(((x,x),(x,x)),(x,((x,(x,x)),((x,x),(x,x))))))))
16	10	97	55	7.328968	0.686137	12	0.464789	0.523810	5	6	6	(x,(x,((x,x),(((x,x),(x,x)),((x,x),(x,(x,(x,(x,(x,x))))))))))
16	9	96	52	8.217857	0.686725	11	0.450704	0.495238	6	2	8	(x,(x,((x,x),(((x,x),(x,x)),((x,x),(x,(x,((x,x),(x,x)))))))))
16	9	95	51	8.217857	0.687901	11	0.436620	0.485714	6	3	7	(x,(x,((x,x),(((x,x),(x,x)),((x,x),(x,((x,x),(x,(x,x)))))))))
16	9	94	50	8.217857	0.690252	11	0.422535	0.476190	6	4	7	(x,(x,((x,x),(((x,x),(x,x)),((x,x),((x,x),(x,(x,(x,x)))))))))
16	8	93	47	9.092857	0.691428	10	0.408451	0.447619	7	2	9	(x,(x,((x,x),(((x,x),(x,x)),((x,x),((x,x),((x,x),(x,x))))))))
16	8	93	47	8.592857	0.691428	10	0.408451	0.447619	6	3	8	(x,(x,((x,x),(((x,x),(x,x)),((x,x),((x,(x,x)),(x,(x,x))))))))
16	9	94	50	7.717857	0.690252	11	0.422535	0.476190	5	5	6	(x,(x,((x,x),(((x,x),(x,x)),((x,(x,x)),(x,(x,(x,(x,x)))))))))
16	8	93	47	8.592857	0.691428	10	0.408451	0.447619	6	3	8	(x,(x,((x,x),(((x,x),(x,x)),((x,(x,x)),(x,((x,x),(x,x))))))))
16	8	92	46	8.592857	0.693780	10	0.394366	0.438095	6	3	7	(x,(x,((x,x),(((x,x),(x,x)),((x,(x,x)),((x,x),(x,(x,x))))))))
16	8	93	47	7.926190	0.691428	10	0.408451	0.447619	5	4	7	(x,(x,((x,x),(((x,x),(x,x)),((x,(x,(x,x))),(x,(x,(x,x))))))))
16	8	92	44	8.592857	0.693780	10	0.394366	0.419048	6	4	8	(x,(x,((x,x),(((x,x),(x,x)),(((x,x),(x,x)),(x,(x,(x,x))))))))
16	7	91	41	9.450000	0.696132	9	0.380282	0.390476	7	2	11	(x,(x,((x,x),(((x,x),(x,x)),(((x,x),(x,x)),((x,x),(x,x)))))))
16	10	100	60	5.912302	0.674378	13	0.507042	0.571429	3	7	3	(x,(x,((x,x),((x,(x,(x,(x,x)))),(x,(x,(x,(x,(x,(x,x))))))))))
16	9	99	57	6.801190	0.674966	12	0.492958	0.542857	4	5	5	(x,(x,((x,x),((x,(x,(x,(x,x)))),(x,(x,(x,((x,x),(x,x)))))))))
16	9	98	56	6.801190	0.676142	12	0.478873	0.533333	4	5	4	(x,(x,((x,x),((x,(x,(x,(x,x)))),(x,(x,((x,x),(x,(x,x)))))))))
16	9	97	55	6.801190	0.678493	12	0.464789	0.523810	4	5	4	(x,(x,((x,x),((x,(x,(x,(x,x)))),(x,((x,x),(x,(x,(x,x)))))))))
16	8	96	52	7.676190	0.679669	11	0.450704	0.495238	5	5	6	(x,(x,((x,x),((x,(x,(x,(x,x)))),(x,((x,x),((x,x),(x,x))))))))
16	8	96	52	7.176190	0.679669	11	0.450704	0.495238	4	5	5	(x,(x,((x,x),((x,(x,(x,(x,x)))),(x,((x,(x,x)),(x,(x,x))))))))
16	9	96	54	6.801190	0.683197	12	0.450704	0.514286	4	5	4	(x,(x,((x,x),((x,(x,(x,(x,x)))),((x,x),(x,(x,(x,(x,x)))))))))
16	8	95	51	7.676190	0.684373	11	0.436620	0.485714	5	5	6	(x,(x,((x,x),((x,(x,(x,(x,x)))),((x,x),(x,((x,x),(x,x))))))))
16	8	94	50	7.676190	0.686725	11	0.422535	0.476190	5	5	5	(x,(x,((x,x),((x,(x,(x,(x,x)))),((x,x),((x,x),(x,(x,x))))))))
16	8	94	50	7.176190	0.686725	11	0.422535	0.476190	4	5	4	(x,(x,((x,x),((x,(x,(x,(x,x)))),((x,(x,x)),(x,(x,(x,x))))))))
16	8	93	47	7.926190	0.689076	10	0.408451	0.447619	5	5	6	(x,(x,((x,x),((x,(x,(x,(x,x)))),((x,(x,x)),((x,x),(x,x)))))))
16	10	99	57	6.662302	0.676730	12	0.492958	0.542857	4	7	5	(x,(x,((x,x),((x,((x,x),(x,x))),(x,(x,(x,(x,(x,(x,x))))))))))
16	9	98	54	7.551190	0.677317	11	0.478873	0.514286	5	2	7	(x,(x,((x,x),((x,((x,x),(x,x))),(x,(x,(x,((x,x),(x,x)))))))))
16	9	97	53	7.551190	0.678493	11	0.464789	0.504762	5	3	6	(x,(x,((x,x),((x,((x,x),(x,x))),(x,(x,((x,x),(x,(x,x)))))))))
16	9	96	52	7.551190	0.680845	11	0.450704	0.495238	5	4	6	(x,(x,((x,x),((x,((x,x),(x,x))),(x,((x,x),(x,(x,(x,x)))))))))
16	8	95	49	8.426190	0.682021	10	0.436620	0.466667	6	2	8	(x,(x,((x,x),((x,((x,x),(x,x))),(x,((x,x),((x,x),(x,x))))))))
16	8	95	49	7.926190	0.682021	10	0.436620	0.466667	5	3	7	(x,(x,((x,x),((x,((x,x),(x,x))),(x,((x,(x,x)),(x,(x,x))))))))
16	9	95	51	7.551190	0.685549	11	0.436620	0.485714	5	5	6	(x,(x,((x,x),((x,((x,x),(x,x))),((x,x),(x,(x,(x,(x,x)))))))))
16	8	94	48	8.426190	0.686725	10	0.422535	0.457143	6	2	8	(x,(x,((x,x),((x,((x,x),(x,x))),((x,x),(x,((x,x),(x,x))))))))
16	8	93	47	8.426190	0.689076	10	0.408451	0.447619	6	3	7	(x,(x,((x,x),((x,((x,x),(x,x))),((x,x),((x,x),(x,(x,x))))))))
16	8	93	47	7.926190	0.689076	10	0.408451	0.447619	5	4	6	(x,(x,((x,x),((x,((x,x),(x,x))),((x,(x,x)),(x,(x,(x,x))))))))
16	7	92	44	8.783333	0.691428	9	0.394366	0.419048	6	3	8	(x,(x,((x,x),((x,((x,x),(x,x))),((x,(x,x)),((x,x),(x,x)))))))
16	10	98	56	6.662302	0.681433	12	0.478873	0.533333	4	7	4	(x,(x,((x,x),(((x,x),(x,(x,x))),(x,(x,(x,(x,(x,(x,x))))))))))
16	9	97	53	7.551190	0.682021	11	0.464789	0.504762	5	3	6	(x,(x,((x,x),(((x,x),(x,(x,x))),(x,(x,(x,((x,x),(x,x)))))))))
16	9	96	52	7.551190	0.683197	11	0.450704	0.495238	5	3	5	(x,(x,((x,x),(((x,x),(x,(x,x))),(x,(x,((x,x),(x,(x,x)))))))))
16	9	95	51	7.551190	0.685549	11	0.436620	0.485714	5	4	5	(x,(x,((x,x),(((x,x),(x,(x,x))),(x,((x,x),(x,(x,(x,x)))))))))
16	8	94	48	8.426190	0.686725	10	0.422535	0.457143	6	3	7	(x,(x,((x,x),(((x,x),(x,(x,x))),(x,((x,x),((x,x),(x,x))))))))
16	8	94	48	7.926190	0.686725	10	0.422535	0.457143	5	3	6	(x,(x,((x,x),(((x,x),(x,(x,x))),(x,((x,(x,x)),(x,(x,x))))))))
16	9	94	50	7.551190	0.690252	11	0.422535	0.476190	5	5	5	(x,(x,((x,x),(((x,x),(x,(x,x))),((x,x),(x,(x,(x,(x,x)))))))))
16	8	93	47	8.426190	0.691428	10	0.408451	0.447619	6	3	7	(x,(x,((x,x),(((x,x),(x,(x,x))),((x,x),(x,((x,x),(x,x))))))))
16	8	92	46	8.426190	0.693780	10	0.394366	0.438095	6	3	6	(x,(x,((x,x),(((x,x),(x,(x,x))),((x,x),((x,x),(x,(x,x))))))))
16	8	92	46	7.926190	0.693780	10	0.394366	0.438095	5	4	5	(x,(x,((x,x),(((x,x),(x,(x,x))),((x,(x,x)),(x,(x,(x,x))))))))
16	7	91	43	8.783333	0.696132	9	0.380282	0.409524	6	3	7	(x,(x,((x,x),(((x,x),(x,(x,x))),((x,(x,x)),((x,x),(x,x)))))))
16	9	99	57	6.001190	0.674966	13	0.492958	0.542857	3	6	4	(x,(x,((x,x),((x,(x,(x,(x,(x,x))))),(x,(x,(x,(x,(x,x)))))))))
16	9	98	54	6.801190	0.676142	12	0.478873	0.514286	4	6	5	(x,(x,((x,x),((x,(x,((x,x),(x,x)))),(x,(x,(x,(x,(x,x)))))))))
16	8	97	51	7.676190	0.677317	11	0.464789	0.485714	5	2	8	(x,(x,((x,x),((x,(x,((x,x),(x,x)))),(x,(x,((x,x),(x,x))))))))
16	9	97	53	6.801190	0.678493	12	0.464789	0.504762	4	6	4	(x,(x,((x,x),((x,((x,x),(x,(x,x)))),(x,(x,(x,(x,(x,x)))))))))
16	8	96	50	7.676190	0.679669	11	0.450704	0.476190	5	3	6	(x,(x,((x,x),((x,((x,x),(x,(x,x)))),(x,(x,((x,x),(x,x))))))))
16	8	95	49	7.676190	0.682021	11	0.436620	0.466667	5	3	6	(x,(x,((x,x),((x,((x,x),(x,(x,x)))),(x,((x,x),(x,(x,x))))))))
16	9	96	52	6.801190	0.683197	12	0.450704	0.495238	4	6	4	(x,(x,((x,x),(((x,x),(x,(x,(x,x)))),(x,(x,(x,(x,(x,x)))))))))
16	8	95	49	7.676190	0.684373	11	0.436620	0.466667	5	4	6	(x,(x,((x,x),(((x,x),(x,(x,(x,x)))),(x,(x,((x,x),(x,x))))))))
16	8	94	48	7.676190	0.686725	11	0.422535	0.457143	5	4	5	(x,(x,((x,x),(((x,x),(x,(x,(x,x)))),(x,((x,x),(x,(x,x))))))))
16	8	93	47	7.676190	0.691428	11	0.408451	0.447619	5	4	6	(x,(x,((x,x),(((x,x),(x,(x,(x,x)))),((x,x),(x,(x,(x,x))))))))
16	9	95	49	7.551190	0.685549	11	0.436620	0.466667	5	6	6	(x,(x,((x,x),(((x,x),((x,x),(x,x))),(x,(x,(x,(x,(x,x)))))))))
16	8	94	46	8.426190	0.686725	10	0.422535	0.438095	6	2	8	(x,(x,((x,x),(((x,x),((x,x),(x,x))),(x,(x,((x,x),(x,x))))))))
16	8	93	45	8.426190	0.689076	10	0.408451	0.428571	6	3	7	(x,(x,((x,x),(((x,x),((x,x),(x,x))),(x,((x,x),(x,(x,x))))))))
16	8	92	44	8.426190	0.693780	10	0.394366	0.419048	6	4	7	(x,(x,((x,x),(((x,x),((x,x),(x,x))),((x,x),(x,(x,(x,x))))))))
16	7	91	41	9.283333	0.696132	9	0.380282	0.390476	7	2	10	(x,(x,((x,x),(((x,x),((x,x),(x,x))),((x,x),((x,x),(x,x)))))))
16	9	95	49	7.051190	0.685549	11	0.436620	0.466667	4	6	5	(x,(x,((x,x),(((x,(x,x)),(x,(x,x))),(x,(x,(x,(x,(x,x)))))))))
16	8	94	46	7.926190	0.686725	10	0.422535	0.438095	5	3	7	(x,(x,((x,x),(((x,(x,x)),(x,(x,x))),(x,(x,((x,x),(x,x))))))))
16	8	93	45	7.926190	0.689076	10	0.408451	0.428571	5	3	6	(x,(x,((x,x),(((x,(x,x)),(x,(x,x))),(x,((x,x),(x,(x,x))))))))
16	8	92	44	7.926190	0.693780	10	0.394366	0.419048	5	4	6	(x,(x,((x,x),(((x,(x,x)),(x,(x,x))),((x,x),(x,(x,(x,x))))))))
16	7	91	41	8.783333	0.696132	9	0.380282	0.390476	6	3	8	(x,(x,((x,x),(((x,(x,x)),(x,(x,x))),((x,x),((x,x),(x,x)))))))
16	7	91	41	8.283333	0.696132	9	0.380282	0.390476	5	3	8	(x,(x,((x,x),(((x,(x,x)),(x,(x,x))),((x,(x,x)),(x,(x,x)))))))
16	13	115	81	4.603211	0.658430	15	0.718310	0.771429	2	11	2	(x,(x,((x,(x,x)),(x,(x,(x,(x,(x,(x,(x,(x,(x,(x,x)))))))))))))
16	12	114	78	5.519877	0.658503	14	0.704225	0.742857	3	3	4	(x,(x,((x,(x,x)),(x,(x,(x,(x,(x,(x,(x,((x,x),(x,x))))))))))))
16	12	113	77	5.519877	0.658650	14	0.690141	0.733333	3	3	3	(x,(x,((x,(x,x)),(x,(x,(x,(x,(x,(x,((x,x),(x,(x,x))))))))))))
16	12	112	76	5.519877	0.658944	14	0.676056	0.723810	3	4	3	(x,(x,((x,(x,x)),(x,(x,(x,(x,(x,((x,x),(x,(x,(x,x))))))))))))
16	11	111	73	6.428968	0.659091	13	0.661972	0.695238	4	3	5	(x,(x,((x,(x,x)),(x,(x,(x,(x,(x,((x,x),((x,x),(x,x)))))))))))
16	11	111	73	5.928968	0.659091	13	0.661972	0.695238	3	3	4	(x,(x,((x,(x,x)),(x,(x,(x,(x,(x,((x,(x,x)),(x,(x,x)))))))))))
16	12	111	75	5.519877	0.659532	14	0.661972	0.714286	3	5	3	(x,(x,((x,(x,x)),(x,(x,(x,(x,((x,x),(x,(x,(x,(x,x))))))))))))
16	11	110	72	6.428968	0.659679	13	0.647887	0.685714	4	3	5	(x,(x,((x,(x,x)),(x,(x,(x,(x,((x,x),(x,((x,x),(x,x)))))))))))
16	11	109	71	6.428968	0.659973	13	0.633803	0.676190	4	3	4	(x,(x,((x,(x,x)),(x,(x,(x,(x,((x,x),((x,x),(x,(x,x)))))))))))
16	11	109	71	5.928968	0.659973	13	0.633803	0.676190	3	4	3	(x,(x,((x,(x,x)),(x,(x,(x,(x,((x,(x,x)),(x,(x,(x,x)))))))))))
16	10	108	68	6.828968	0.660267	12	0.619718	0.647619	4	3	5	(x,(x,((x,(x,x)),(x,(x,(x,(x,((x,(x,x)),((x,x),(x,x))))))))))
16	12	110	74	5.519877	0.660708	14	0.647887	0.704762	3	6	3	(x,(x,((x,(x,x)),(x,(x,(x,((x,x),(x,(x,(x,(x,(x,x))))))))))))
16	11	109	71	6.428968	0.660855	13	0.633803	0.676190	4	3	5	(x,(x,((x,(x,x)),(x,(x,(x,((x,x),(x,(x,((x,x),(x,x)))))))))))
16	11	108	70	6.428968	0.661149	13	0.619718	0.666667	4	3	4	(x,(x,((x,(x,x)),(x,(x,(x,((x,x),(x,((x,x),(x,(x,x)))))))))))
16	11	107	69	6.428968	0.661737	13	0.605634	0.657143	4	4	4	(x,(x,((x,(x,x)),(x,(x,(x,((x,x),((x,x),(x,(x,(x,x)))))))))))
16	10	106	66	7.328968	0.662031	12	0.591549	0.628571	5	3	6	(x,(x,((x,(x,x)),(x,(x,(x,((x,x),((x,x),((x,x),(x,x))))))))))
16	10	106	66	6.828968	0.662031	12	0.591549	0.628571	4	3	5	(x,(x,((x,(x,x)),(x,(x,(x,((x,x),((x,(x,x)),(x,(x,x))))))))))
16	11	107	69	5.928968	0.661737	13	0.605634	0.657143	3	5	3	(x,(x,((x,(x,x)),(x,(x,(x,((x,(x,x)),(x,(x,(x,(x,x)))))))))))
16	10	106	66	6.828968	0.662031	12	0.591549	0.628571	4	3	5	(x,(x,((x,(x,x)),(x,(x,(x,((x,(x,x)),(x,((x,x),(x,x))))))))))
16	10	105	65	6.828968	0.662619	12	0.577465	0.619048	4	3	4	(x,(x,((x,(x,x)),(x,(x,(x,((x,(x,x)),((x,x),(x,(x,x))))))))))
16	10	106	66	6.162302	0.662031	12	0.591549	0.628571	3	4	4	(x,(x,((x,(x,x)),(x,(x,(x,((x,(x,(x,x))),(x,(x,(x,x))))))))))
16	10	105	63	6.828968	0.662619	12	0.577465	0.600000	4	4	5	(x,(x,((x,(x,x)),(x,(x,(x,(((x,x),(x,x)),(x,(x,(x,x))))))))))
16	9	104	60	7.717857	0.663207	11	0.563380	0.571429	5	3	8	(x,(x,((x,(x,x)),(x,(x,(x,(((x,x),(x,x)),((x,x),(x,x)))))))))
16	12	109	73	5.519877	0.663060	14	0.633803	0.695238	3	7	3	(x,(x,((x,(x,x)),(x,(x,((x,x),(x,(x,(x,(x,(x,(x,x))))))))))))
